06-Aug-2014 15:36:20
D:\Secondlife-32\Matlab\BeadSynthesizerV3.0\Scripts\SynthesisLog_20140806-01.txt
BEAD PRODUCTION LOG
Chip serial code: BS3.0-PMF-07.30.14-ch01
Mixer cleaning time = 6.00 sec
Mixing time = 1.00 min 45.00 sec
Drop stabilization time = 30.00 sec
UV polymerization time = 2.00 min 30.00 sec
Polymerization channel = Polymerization
Resistances Mixer 1 = [Sm, Dy, Tm, CeTb, Eu, mix] [14.78  14.74  15.91  14.76  14.00   0.74]
Resistances Mix2r 2 = [Sm, Dy, Tm, CeTb, Eu, mix] [14.97  14.74  15.90  14.00  14.00   0.29]
Oil: ch = 3, press = 9.00 psi
Push Water: ch = 2, press = 5.50 psi
Lanthanide MFCS Channels: [Sm, Dy, Tm, CeTb, Eu]  [6,  7,  4,  1,  5,]
Lanthanide Valves: [Sm, Dy, Tm, CeTb, Eu]  [C2,  C3,  C4,  C6,  C1]
Mixer 1
Code#	Flow_Sm	Flow_Dy	Flow_Tm	Flow_CeTb	Flow_Eu	P_Sm	P_Dy	P_Tm	P_CeTb	P_Eu
% Making Code # 90 = [0.04  0.22  0.38  0.00]
06-Aug-2014 23:31:22 Setting valves: 11 to 1
06-Aug-2014 23:31:23 Setting valves: 11 to 1
06-Aug-2014 23:31:23 Setting valves: 13 to 1
06-Aug-2014 23:31:23 Setting valves: 12  18 to 0  0
06-Aug-2014 23:31:24 Setting valves: 24 to 0
06-Aug-2014 23:31:24 Setting valves: 31 to 0
06-Aug-2014 23:31:31 Setting valves: 24 to 1
06-Aug-2014 23:31:32 Setting valves: 20 to 0
06-Aug-2014 23:31:32 Setting valves: 22 to 0
06-Aug-2014 23:31:32 Setting valves: 19 to 0
06-Aug-2014 23:33:18 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
06-Aug-2014 23:33:18 Setting valves: 12  18 to 1  1
06-Aug-2014 23:33:19 Setting valves: 16 to 0
06-Aug-2014 23:33:19 Setting valves: 13 to 0
06-Aug-2014 23:33:35 Setting valves: 11 to 0
% Making Code # 91 = [0.11  0.22  0.00  0.00]
06-Aug-2014 23:36:39 Setting valves: 11 to 1
06-Aug-2014 23:36:39 Setting valves: 11 to 1
06-Aug-2014 23:36:40 Setting valves: 13 to 1
06-Aug-2014 23:36:40 Setting valves: 12  18 to 0  0
06-Aug-2014 23:36:40 Setting valves: 24 to 0
06-Aug-2014 23:36:41 Setting valves: 31 to 0
06-Aug-2014 23:36:47 Setting valves: 24 to 1
06-Aug-2014 23:36:47 Setting valves: 20 to 0
06-Aug-2014 23:36:48 Setting valves: 22 to 0
06-Aug-2014 23:36:48 Setting valves: 23 to 0
06-Aug-2014 23:36:48 Setting valves: 19 to 0
06-Aug-2014 23:38:34 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
06-Aug-2014 23:38:34 Setting valves: 12  18 to 1  1
06-Aug-2014 23:38:34 Setting valves: 16 to 0
06-Aug-2014 23:38:35 Setting valves: 13 to 0
06-Aug-2014 23:38:51 Setting valves: 11 to 0
% Making Code # 92 = [0.11  0.22  0.38  0.00]
06-Aug-2014 23:41:55 Setting valves: 11 to 1
06-Aug-2014 23:41:55 Setting valves: 11 to 1
06-Aug-2014 23:41:56 Setting valves: 13 to 1
06-Aug-2014 23:41:56 Setting valves: 12  18 to 0  0
06-Aug-2014 23:41:56 Setting valves: 24 to 0
06-Aug-2014 23:41:57 Setting valves: 31 to 0
06-Aug-2014 23:42:04 Setting valves: 24 to 1
06-Aug-2014 23:42:04 Setting valves: 20 to 0
06-Aug-2014 23:42:04 Setting valves: 22 to 0
06-Aug-2014 23:42:05 Setting valves: 19 to 0
06-Aug-2014 23:43:50 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
06-Aug-2014 23:43:51 Setting valves: 12  18 to 1  1
06-Aug-2014 23:43:51 Setting valves: 16 to 0
06-Aug-2014 23:43:51 Setting valves: 13 to 0
06-Aug-2014 23:44:08 Setting valves: 11 to 0
% Making Code # 93 = [0.21  0.22  0.00  0.00]
06-Aug-2014 23:47:12 Setting valves: 11 to 1
06-Aug-2014 23:47:12 Setting valves: 11 to 1
06-Aug-2014 23:47:12 Setting valves: 13 to 1
06-Aug-2014 23:47:13 Setting valves: 12  18 to 0  0
06-Aug-2014 23:47:13 Setting valves: 24 to 0
06-Aug-2014 23:47:13 Setting valves: 31 to 0
06-Aug-2014 23:47:20 Setting valves: 24 to 1
06-Aug-2014 23:47:21 Setting valves: 20 to 0
06-Aug-2014 23:47:21 Setting valves: 22 to 0
06-Aug-2014 23:47:21 Setting valves: 23 to 0
06-Aug-2014 23:47:21 Setting valves: 19 to 0
06-Aug-2014 23:49:06 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
06-Aug-2014 23:49:07 Setting valves: 12  18 to 1  1
06-Aug-2014 23:49:07 Setting valves: 16 to 0
06-Aug-2014 23:49:07 Setting valves: 13 to 0
06-Aug-2014 23:49:23 Setting valves: 11 to 0
% Making Code # 94 = [0.21  0.22  0.38  0.00]
06-Aug-2014 23:52:28 Setting valves: 11 to 1
06-Aug-2014 23:52:28 Setting valves: 11 to 1
06-Aug-2014 23:52:28 Setting valves: 13 to 1
06-Aug-2014 23:52:29 Setting valves: 12  18 to 0  0
06-Aug-2014 23:52:29 Setting valves: 24 to 0
06-Aug-2014 23:52:29 Setting valves: 31 to 0
06-Aug-2014 23:52:37 Setting valves: 24 to 1
06-Aug-2014 23:52:37 Setting valves: 20 to 0
06-Aug-2014 23:52:37 Setting valves: 22 to 0
06-Aug-2014 23:52:37 Setting valves: 19 to 0
06-Aug-2014 23:54:22 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
06-Aug-2014 23:54:23 Setting valves: 12  18 to 1  1
06-Aug-2014 23:54:23 Setting valves: 16 to 0
06-Aug-2014 23:54:23 Setting valves: 13 to 0
06-Aug-2014 23:54:40 Setting valves: 11 to 0
% Making Code # 95 = [0.37  0.22  0.00  0.00]
06-Aug-2014 23:57:43 Setting valves: 11 to 1
06-Aug-2014 23:57:44 Setting valves: 11 to 1
06-Aug-2014 23:57:44 Setting valves: 13 to 1
06-Aug-2014 23:57:44 Setting valves: 12  18 to 0  0
06-Aug-2014 23:57:45 Setting valves: 24 to 0
06-Aug-2014 23:57:45 Setting valves: 31 to 0
06-Aug-2014 23:57:52 Setting valves: 24 to 1
06-Aug-2014 23:57:53 Setting valves: 20 to 0
06-Aug-2014 23:57:53 Setting valves: 22 to 0
06-Aug-2014 23:57:53 Setting valves: 23 to 0
06-Aug-2014 23:57:53 Setting valves: 19 to 0
06-Aug-2014 23:59:39 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
06-Aug-2014 23:59:39 Setting valves: 12  18 to 1  1
06-Aug-2014 23:59:40 Setting valves: 16 to 0
06-Aug-2014 23:59:40 Setting valves: 13 to 0
06-Aug-2014 23:59:56 Setting valves: 11 to 0
% Making Code # 96 = [0.37  0.22  0.38  0.00]
07-Aug-2014 00:03:00 Setting valves: 11 to 1
07-Aug-2014 00:03:00 Setting valves: 11 to 1
07-Aug-2014 00:03:01 Setting valves: 13 to 1
07-Aug-2014 00:03:01 Setting valves: 12  18 to 0  0
07-Aug-2014 00:03:01 Setting valves: 24 to 0
07-Aug-2014 00:03:02 Setting valves: 31 to 0
07-Aug-2014 00:03:09 Setting valves: 24 to 1
07-Aug-2014 00:03:09 Setting valves: 20 to 0
07-Aug-2014 00:03:09 Setting valves: 22 to 0
07-Aug-2014 00:03:10 Setting valves: 19 to 0
07-Aug-2014 00:04:55 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
07-Aug-2014 00:04:55 Setting valves: 12  18 to 1  1
07-Aug-2014 00:04:55 Setting valves: 16 to 0
07-Aug-2014 00:04:56 Setting valves: 13 to 0
07-Aug-2014 00:05:12 Setting valves: 11 to 0
% Making Code # 97 = [0.62  0.22  0.00  0.00]
07-Aug-2014 00:08:16 Setting valves: 11 to 1
07-Aug-2014 00:08:16 Setting valves: 11 to 1
07-Aug-2014 00:08:16 Setting valves: 13 to 1
07-Aug-2014 00:08:17 Setting valves: 12  18 to 0  0
07-Aug-2014 00:08:17 Setting valves: 24 to 0
07-Aug-2014 00:08:17 Setting valves: 31 to 0
07-Aug-2014 00:08:25 Setting valves: 24 to 1
07-Aug-2014 00:08:25 Setting valves: 22 to 0
07-Aug-2014 00:08:25 Setting valves: 19 to 0
07-Aug-2014 00:10:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
07-Aug-2014 00:10:12 Setting valves: 12  18 to 1  1
07-Aug-2014 00:10:12 Setting valves: 16 to 0
07-Aug-2014 00:10:12 Setting valves: 13 to 0
07-Aug-2014 00:10:28 Setting valves: 11 to 0
% Making Code # 98 = [0.00  0.42  0.00  0.00]
07-Aug-2014 00:13:32 Setting valves: 11 to 1
07-Aug-2014 00:13:33 Setting valves: 11 to 1
07-Aug-2014 00:13:33 Setting valves: 13 to 1
07-Aug-2014 00:13:33 Setting valves: 12  18 to 0  0
07-Aug-2014 00:13:34 Setting valves: 24 to 0
07-Aug-2014 00:13:34 Setting valves: 31 to 0
07-Aug-2014 00:13:41 Setting valves: 24 to 1
07-Aug-2014 00:13:41 Setting valves: 20 to 0
07-Aug-2014 00:13:42 Setting valves: 22 to 0
07-Aug-2014 00:13:42 Setting valves: 19 to 0
07-Aug-2014 00:15:28 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
07-Aug-2014 00:15:28 Setting valves: 12  18 to 1  1
07-Aug-2014 00:15:28 Setting valves: 16 to 0
07-Aug-2014 00:15:29 Setting valves: 13 to 0
07-Aug-2014 00:15:45 Setting valves: 11 to 0
% Making Code # 99 = [0.04  0.42  0.00  0.00]
07-Aug-2014 00:18:49 Setting valves: 11 to 1
07-Aug-2014 00:18:50 Setting valves: 11 to 1
07-Aug-2014 00:18:50 Setting valves: 13 to 1
07-Aug-2014 00:18:50 Setting valves: 12  18 to 0  0
07-Aug-2014 00:18:51 Setting valves: 24 to 0
07-Aug-2014 00:18:51 Setting valves: 31 to 0
07-Aug-2014 00:18:58 Setting valves: 24 to 1
07-Aug-2014 00:18:59 Setting valves: 20 to 0
07-Aug-2014 00:18:59 Setting valves: 22 to 0
07-Aug-2014 00:18:59 Setting valves: 19 to 0
07-Aug-2014 00:20:44 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
07-Aug-2014 00:20:45 Setting valves: 12  18 to 1  1
07-Aug-2014 00:20:45 Setting valves: 16 to 0
07-Aug-2014 00:20:45 Setting valves: 13 to 0
07-Aug-2014 00:21:01 Setting valves: 11 to 0
% Making Code # 100 = [0.11  0.42  0.00  0.00]
07-Aug-2014 00:24:05 Setting valves: 11 to 1
07-Aug-2014 00:24:06 Setting valves: 11 to 1
07-Aug-2014 00:24:06 Setting valves: 13 to 1
07-Aug-2014 00:24:06 Setting valves: 12  18 to 0  0
07-Aug-2014 00:24:07 Setting valves: 24 to 0
07-Aug-2014 00:24:07 Setting valves: 31 to 0
07-Aug-2014 00:24:14 Setting valves: 24 to 1
07-Aug-2014 00:24:14 Setting valves: 20 to 0
07-Aug-2014 00:24:15 Setting valves: 22 to 0
07-Aug-2014 00:24:15 Setting valves: 19 to 0
07-Aug-2014 00:26:00 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
07-Aug-2014 00:26:00 Setting valves: 12  18 to 1  1
07-Aug-2014 00:26:01 Setting valves: 16 to 0
07-Aug-2014 00:26:01 Setting valves: 13 to 0
07-Aug-2014 00:26:17 Setting valves: 11 to 0
% Making Code # 101 = [0.21  0.42  0.00  0.00]
07-Aug-2014 00:29:21 Setting valves: 11 to 1
07-Aug-2014 00:29:21 Setting valves: 11 to 1
07-Aug-2014 00:29:22 Setting valves: 13 to 1
07-Aug-2014 00:29:22 Setting valves: 12  18 to 0  0
07-Aug-2014 00:29:22 Setting valves: 24 to 0
07-Aug-2014 00:29:23 Setting valves: 31 to 0
07-Aug-2014 00:29:30 Setting valves: 24 to 1
07-Aug-2014 00:29:30 Setting valves: 20 to 0
07-Aug-2014 00:29:30 Setting valves: 22 to 0
07-Aug-2014 00:29:31 Setting valves: 19 to 0
07-Aug-2014 00:31:16 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
07-Aug-2014 00:31:17 Setting valves: 12  18 to 1  1
07-Aug-2014 00:31:17 Setting valves: 16 to 0
07-Aug-2014 00:31:17 Setting valves: 13 to 0
07-Aug-2014 00:31:34 Setting valves: 11 to 0
% Making Code # 102 = [0.37  0.42  0.00  0.00]
07-Aug-2014 00:34:38 Setting valves: 11 to 1
07-Aug-2014 00:34:38 Setting valves: 11 to 1
07-Aug-2014 00:34:39 Setting valves: 13 to 1
07-Aug-2014 00:34:39 Setting valves: 12  18 to 0  0
07-Aug-2014 00:34:39 Setting valves: 24 to 0
07-Aug-2014 00:34:40 Setting valves: 31 to 0
07-Aug-2014 00:34:47 Setting valves: 24 to 1
07-Aug-2014 00:34:47 Setting valves: 22 to 0
07-Aug-2014 00:34:48 Setting valves: 19 to 0
07-Aug-2014 00:36:34 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
07-Aug-2014 00:36:34 Setting valves: 12  18 to 1  1
07-Aug-2014 00:36:34 Setting valves: 16 to 0
07-Aug-2014 00:36:34 Setting valves: 13 to 0
07-Aug-2014 00:36:51 Setting valves: 11 to 0
% Making Code # 103 = [0.00  0.76  0.00  0.00]
07-Aug-2014 00:39:55 Setting valves: 11 to 1
07-Aug-2014 00:39:55 Setting valves: 11 to 1
07-Aug-2014 00:39:55 Setting valves: 13 to 1
07-Aug-2014 00:39:56 Setting valves: 12  18 to 0  0
07-Aug-2014 00:39:56 Setting valves: 24 to 0
07-Aug-2014 00:39:56 Setting valves: 31 to 0
07-Aug-2014 00:40:04 Setting valves: 24 to 1
07-Aug-2014 00:40:04 Setting valves: 20 to 0
07-Aug-2014 00:40:04 Setting valves: 22 to 0
07-Aug-2014 00:40:04 Setting valves: 19 to 0
07-Aug-2014 00:41:50 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
07-Aug-2014 00:41:51 Setting valves: 12  18 to 1  1
07-Aug-2014 00:41:51 Setting valves: 16 to 0
07-Aug-2014 00:41:51 Setting valves: 13 to 0
07-Aug-2014 00:42:07 Setting valves: 11 to 0
% Making Code # 104 = [0.04  0.76  0.00  0.00]
07-Aug-2014 00:45:12 Setting valves: 11 to 1
07-Aug-2014 00:45:12 Setting valves: 11 to 1
07-Aug-2014 00:45:12 Setting valves: 13 to 1
07-Aug-2014 00:45:13 Setting valves: 12  18 to 0  0
07-Aug-2014 00:45:13 Setting valves: 24 to 0
07-Aug-2014 00:45:13 Setting valves: 31 to 0
07-Aug-2014 00:45:20 Setting valves: 24 to 1
07-Aug-2014 00:45:21 Setting valves: 20 to 0
07-Aug-2014 00:45:21 Setting valves: 22 to 0
07-Aug-2014 00:45:21 Setting valves: 19 to 0
07-Aug-2014 00:47:06 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
07-Aug-2014 00:47:07 Setting valves: 12  18 to 1  1
07-Aug-2014 00:47:07 Setting valves: 16 to 0
07-Aug-2014 00:47:07 Setting valves: 13 to 0
07-Aug-2014 00:47:23 Setting valves: 11 to 0
% Making Code # 105 = [0.11  0.76  0.00  0.00]
07-Aug-2014 00:50:27 Setting valves: 11 to 1
07-Aug-2014 00:50:28 Setting valves: 11 to 1
07-Aug-2014 00:50:28 Setting valves: 13 to 1
07-Aug-2014 00:50:28 Setting valves: 12  18 to 0  0
07-Aug-2014 00:50:29 Setting valves: 24 to 0
07-Aug-2014 00:50:29 Setting valves: 31 to 0
07-Aug-2014 00:50:36 Setting valves: 24 to 1
07-Aug-2014 00:50:37 Setting valves: 20 to 0
07-Aug-2014 00:50:37 Setting valves: 22 to 0
07-Aug-2014 00:50:37 Setting valves: 19 to 0
07-Aug-2014 00:52:23 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
07-Aug-2014 00:52:23 Setting valves: 12  18 to 1  1
07-Aug-2014 00:52:24 Setting valves: 16 to 0
07-Aug-2014 00:52:24 Setting valves: 13 to 0
07-Aug-2014 00:52:40 Setting valves: 11 to 0
% Making Code # 106 = [0.21  0.76  0.00  0.00]
07-Aug-2014 00:55:44 Setting valves: 11 to 1
07-Aug-2014 00:55:45 Setting valves: 11 to 1
07-Aug-2014 00:55:45 Setting valves: 13 to 1
07-Aug-2014 00:55:45 Setting valves: 10 to 0
07-Aug-2014 00:55:45 Error: expected to set values 0 read back 1
07-Aug-2014 00:55:45 Retried setting valves; succeeded!
07-Aug-2014 01:03:45 Setting valves: 10 to 1
07-Aug-2014 01:03:46 Setting valves: 8 to 1
07-Aug-2014 01:03:46 Setting valves: 9 to 1
07-Aug-2014 01:03:46 Setting valves: 10 to 1
07-Aug-2014 01:03:46 Setting valves: 11 to 1
07-Aug-2014 01:03:46 Setting valves: 12 to 1
07-Aug-2014 01:03:46 Setting valves: 13 to 1
07-Aug-2014 01:03:46 Setting valves: 15 to 1
07-Aug-2014 01:03:46 Setting valves: 16 to 1
07-Aug-2014 01:03:46 Setting valves: 17 to 1
07-Aug-2014 01:03:46 Setting valves: 18 to 1
07-Aug-2014 01:03:46 Setting valves: 19 to 1
07-Aug-2014 01:03:46 Setting valves: 20 to 1
07-Aug-2014 01:03:46 Setting valves: 22 to 1
07-Aug-2014 01:03:46 Setting valves: 23 to 1
07-Aug-2014 01:03:46 Setting valves: 24 to 1
07-Aug-2014 01:03:46 Setting valves: 25 to 1
07-Aug-2014 01:03:46 Setting valves: 26 to 1
07-Aug-2014 01:03:46 Setting valves: 27 to 1
07-Aug-2014 01:03:46 Setting valves: 28 to 1
07-Aug-2014 01:03:46 Setting valves: 29 to 1
07-Aug-2014 01:03:46 Setting valves: 30 to 1
07-Aug-2014 01:03:46 Setting valves: 31 to 1
07-Aug-2014 01:03:46 Setting valves: 32 to 1
07-Aug-2014 01:03:46 Setting valves: 33 to 1
07-Aug-2014 01:03:46 Setting valves: 34 to 1
% DONE!
